,id,title,description,store,price,images__0__src,images__1__src,handle
10,14902458777963,Dusky Brown Satin Floral Printed Saree With Stone Embellished Border,"title: Dusky Brown Satin Floral Printed Saree With Stone Embellished Borderproduct_type: Sareebody_html: <p>Elegant with a contemporary twist, this dusky light brown satin saree offers understated glamour for festive occasions. The smooth satin base is adorned with all-over floral prints that add softness and romance, while the saree border is subtly embellished with stones for a refined sparkle. The lustrous fabric enhances the drape, giving it a graceful fall that flatters the body effortlessly. Complete with matching floral printed blouse fabric, this saree is perfect for evening gatherings, festive dinners, and intimate celebrations. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,10196.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/dusky-brown-satin-floral-printed-saree-with-stone-embellished-border-sg359596-1_511c4eb2-c92e-44aa-9020-9d6576246dbb.jpg?v=1771495206,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/dusky-brown-satin-floral-printed-saree-with-stone-embellished-border-sg359596-2_29b45e6c-d97e-4c0a-9218-4f7ed36f7c22.jpg?v=1771495208,dusky-brown-satin-floral-printed-saree-with-stone-embellished-border
11,14902458745195,Mehendi Green Floral Printed Saree With Mirror Embroidered Pallu And Scallop Border,"title: Mehendi Green Floral Printed Saree With Mirror Embroidered Pallu And Scallop Borderproduct_type: Sareebody_html: <p>Vibrant and festive, this mehendi green floral printed saree is perfect for traditional celebrations. Crafted in a crepe-silk blend, it features all-over floral prints that add colour and liveliness. The scallop border and mirror embroidery on the pallu elevate the design with subtle sparkle, while the contrasting grey printed blouse fabric adds a contemporary touch. Ideal for festive gatherings, haldi ceremonies, and daytime events, this saree blends comfort with celebration-ready style. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,11896.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/mehendi-green-floral-printed-saree-with-mirror-embroidered-pallu-and-scallop-border-sg358357-1_c50a6c21-226b-4481-8f33-f15e6fcf7647.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/mehendi-green-floral-printed-saree-with-mirror-embroidered-pallu-and-scallop-border-sg358357-2_09d8cc91-8ecd-4d96-acde-92b99eed5fe6.jpg?v=1771495208,mehendi-green-floral-printed-saree-with-mirror-embroidered-pallu-and-scallop-border
12,14902458712427,Green Leheriya Printed Saree With Mirror Work Scallop Border And Tassel Detail,"title: Green Leheriya Printed Saree With Mirror Work Scallop Border And Tassel Detailproduct_type: Sareebody_html: <p>Radiating festive charm, this green leheriya printed saree blends traditional artistry with playful detailing. Crafted in a fluid crepe-silk blend, the saree features a classic leheriya pattern that adds movement and visual rhythm to the drape. The scallop border is delicately highlighted with mirror work embroidery, lending a subtle shimmer perfect for festive and pooja occasions. The look is completed with a bandhani-inspired printed blouse fabric and tassel detailing on the pallu, adding a celebratory finishing touch. Light, graceful, and vibrant, this saree is ideal for daytime festivities and traditional gatherings. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,11995.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/green-leheriya-printed-saree-with-mirror-work-scallop-border-and-tassel-detail-sg365679-1_ea08a7f4-ff2d-4b8d-9359-a983066e9447.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/green-leheriya-printed-saree-with-mirror-work-scallop-border-and-tassel-detail-sg365679-2_b91178c6-aaad-436f-bc9e-19752f5f8b25.jpg?v=1771495208,green-leheriya-printed-saree-with-mirror-work-scallop-border-and-tassel-detail
13,14902458679659,Pink Tissue Saree With Heavy Sequin And Cutdana Embroidered Border,"title: Pink Tissue Saree With Heavy Sequin And Cutdana Embroidered Borderproduct_type: Sareebody_html: <p>Designed for grand celebrations, this pink tissue saree exudes festive opulence. The shimmering tissue base is adorned with all-over sequin embellishments that lend a radiant glow. A heavily embroidered scallop border featuring sequins, cutdana, and beadwork enhances the saree’s luxurious appeal, making it ideal for engagement ceremonies, sangeet nights, and wedding festivities. The saree also includes embroidered blouse fabric, ensuring a cohesive and statement-worthy look from drape to detail. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,12748.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pink-tissue-saree-with-heavy-sequin-and-cutdana-embroidered-border-sg345839-1_3bc9c3a0-b03d-43f9-9dbe-2b246ff8fc21.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pink-tissue-saree-with-heavy-sequin-and-cutdana-embroidered-border-sg345839-2_f13931d4-1549-4df9-b4c0-2d992bc12a5f.jpg?v=1771495208,pink-tissue-saree-with-heavy-sequin-and-cutdana-embroidered-border
14,14902458646891,Light Turquoise Blue Tissue Saree And Cutdana Sequin Bead Embroidered Borders,"title: Light Turquoise Blue Tissue Saree And Cutdana Sequin Bead Embroidered Bordersproduct_type: Sareebody_html: <p>Graceful and luminous, this light turquoise blue tissue saree is perfect for wedding festivities and elegant celebrations. The saree features a soft, shimmering base enhanced by an embroidered border and butti detailing crafted with cutdana, sequins, and beads. The pastel tone offers a fresh, serene appeal while maintaining festive richness. Ideal for mehendi, engagement ceremonies, and evening receptions, this saree balances subtle glamour with timeless elegance. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,17846.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/light-turquoise-blue-tissue-saree-with-cutdana-sequin-bead-embroidered-border-sg379929-1_60475ddc-2446-44a0-8eb2-49e17ec80a0c.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/light-turquoise-blue-tissue-saree-with-cutdana-sequin-bead-embroidered-border-sg379929-2_83c7d93a-32b6-49be-8029-ceaceda08cd4.jpg?v=1771495209,light-turquoise-blue-tissue-saree-and-cutdana-sequin-bead-embroidered-borders
15,14902458614123,Pastel Blue Tissue Saree With Scallop Border And Cutdana Sequin Hand Embroidery,"title: Pastel Blue Tissue Saree With Scallop Border And Cutdana Sequin Hand Embroideryproduct_type: Sareebody_html: <p>Delicate and refined, this pastel blue tissue saree is designed for graceful festive dressing. The luminous tissue fabric offers a gentle sheen, while the scallop border is beautifully accented with tiny hand-embroidered buttis featuring cutdana, sequins, and stone highlights. Subtle pops of red and green stones add dimension without overpowering the soft pastel base. Ideal for festive gatherings and traditional occasions, this saree exudes quiet elegance and sophistication. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,12995.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pastel-blue-tissue-saree-with-scallop-border-and-cutdana-sequin-hand-embroidery-sg385107-1_24e5011d-bc6c-4ebb-97f6-a52ff09301e7.jpg?v=1771495205,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pastel-blue-tissue-saree-with-scallop-border-and-cutdana-sequin-hand-embroidery-sg385107-2_5c74283c-d517-49aa-99d8-4b92e8f26c66.jpg?v=1771495207,pastel-blue-tissue-saree-with-scallop-border-and-cutdana-sequin-hand-embroidery
16,14902458581355,Peach Tussar Saree With Resham Floral Embroidery And Scallop Border,"title: Peach Tussar Saree With Resham Floral Embroidery And Scallop Borderproduct_type: Sareebody_html: <p>Soft, breathable, and effortlessly elegant, this peach tussar saree is ideal for casual festive moments and daytime occasions. The natural texture of tussar lends a graceful fall, while the scallop border adds subtle definition. Multicolour floral motifs embroidered with resham thread bring artisanal charm to the saree, enhancing its handcrafted appeal. Finished with embroidered blouse fabric, this saree is perfect for intimate gatherings, brunch events, and understated celebrations. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,6995.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/peach-tussar-saree-with-resham-floral-embroidery-and-scallop-border-sg346409-1_12eb470a-7ebe-45b2-819f-aaf81a33a580.jpg?v=1771495206,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/peach-tussar-saree-with-resham-floral-embroidery-and-scallop-border-sg346409-2_0cace9a2-a4cb-4886-9b4c-0d385b975338.jpg?v=1771495207,peach-tussar-saree-with-resham-floral-embroidery-and-scallop-border
17,14902458548587,Pink Tissue Saree With Scallop Border And Floral Cutdana Embroidery,"title: Pink Tissue Saree With Scallop Border And Floral Cutdana Embroideryproduct_type: Sareebody_html: <p>Soft and romantic, this pink tissue saree is an elegant choice for mehendi and reception occasions. Crafted in luminous tissue fabric, the saree features a delicate scallop border that frames the drape beautifully. A broad floral embroidered border enriched with cutdana, sequins, and beads adds a touch of festive richness while maintaining a graceful balance. Lightweight yet luxurious, this saree is ideal for long celebrations, offering comfort without compromising on elegance. It is paired with unstitched blouse fabric to complete the ensemble. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,18696.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pink-tissue-saree-with-scallop-border-and-floral-cutdana-embroidery-sg272376-1_28840cdf-b7fe-46fb-82d5-d174ab70494c.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pink-tissue-saree-with-scallop-border-and-floral-cutdana-embroidery-sg272376-2_cc688f70-0d99-4a85-b295-a57ef52c5238.jpg?v=1771495208,pink-tissue-saree-with-scallop-border-and-floral-cutdana-embroidery
18,14902458515819,Mehendi Green Tissue Saree With Heavy Zardosi And Cutdana Embroidered Border,"title: Mehendi Green Tissue Saree With Heavy Zardosi And Cutdana Embroidered Borderproduct_type: Sareebody_html: <p>Rich, festive, and exquisitely detailed, this mehendi green tissue saree is crafted for grand celebrations. The luminous tissue fabric forms a striking base, while the heavily embroidered scallop border showcases intricate zardosi, cutdana, sequins, and beadwork. Delicate embroidered buttis scattered across the saree enhance its opulent charm. Perfect for mehendi, haldi, and sangeet ceremonies, this saree is designed to stand out while retaining timeless elegance. It includes unstitched blouse fabric to complete the ensemble. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,50995.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/mehendi-green-tissue-saree-with-heavy-zardosi-and-cutdana-embroidered-border-sg345926-1_544e1110-db9b-412b-b57c-207d7e023642.jpg?v=1771495207,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/mehendi-green-tissue-saree-with-heavy-zardosi-and-cutdana-embroidered-border-sg345926-2_2bcc7360-ad12-4fe8-afbe-3365d114c1cd.jpg?v=1771495209,mehendi-green-tissue-saree-with-heavy-zardosi-and-cutdana-embroidered-border
19,14902458483051,Dusky Green Silk Saree With Cutdana And Sequin Embroidered Border,"title: Dusky Green Silk Saree With Cutdana And Sequin Embroidered Borderproduct_type: Sareebody_html: <p>Elegant and understated, this dusky green silk saree is perfect for mehendi functions and daytime wedding celebrations. Crafted from smooth silk, the saree drapes gracefully while offering a rich, festive sheen. The scallop border and delicate butti embroidery, highlighted with cutdana and sequins, add subtle sparkle without overpowering the look. Refined and versatile, this saree is ideal for those who prefer classic silhouettes with delicate embellishment. It comes with unstitched blouse fabric for a tailored finish. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,16996.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/dusky-green-silk-saree-with-cutdana-and-sequin-embroidered-border-sg358261-1_07cf9f9a-408e-4102-9a56-86834d4cac64.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/dusky-green-silk-saree-with-cutdana-and-sequin-embroidered-border-sg358261-2_e7dcc7c3-74e8-408e-acbc-347c1c1dc64e.jpg?v=1771495206,dusky-green-silk-saree-with-cutdana-and-sequin-embroidered-border
20,14902458450283,Sage Green Tissue Saree With Scallop Border And Cutdana Sequin Mirror Embroidery,"title: Sage Green Tissue Saree With Scallop Border And Cutdana Sequin Mirror Embroideryproduct_type: Sareebody_html: <p>Soft and sophisticated, this sage green tissue saree offers a refined festive look with subtle sparkle. The luminous tissue base gives a gentle sheen, while the scallop border and embroidered detailing add elegance without overwhelming the design. Embellished with cutdana, sequins, and mirror accents, the saree glistens delicately under festive lighting. Ideal for daytime celebrations, poojas, or elegant evening gatherings, it embodies understated glamour. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,12746.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/sage-green-tissue-saree-with-scallop-border-and-cutdana-sequin-mirror-embroidery-sg363930-1_e8075dc9-22c6-4b5a-8668-815be6cd3824.jpg?v=1771495205,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/sage-green-tissue-saree-with-scallop-border-and-cutdana-sequin-mirror-embroidery-sg363930-2_2919223e-3f02-45d4-bc31-6b438f0b3040.jpg?v=1771495206,sage-green-tissue-saree-with-scallop-border-and-cutdana-sequin-mirror-embroidery
21,14902458417515,Light Sea Green Net Saree With Deep Scallop Border And Cutdana Sequin Bead Embroidery,"title: Light Sea Green Net Saree With Deep Scallop Border And Cutdana Sequin Bead Embroideryproduct_type: Sareebody_html: <p>Delicate and dreamy, this light sea green net saree captures effortless feminine charm. The sheer net fabric creates a soft, ethereal drape, while the deep scallop border adds dramatic definition. Butti embroidery across the saree is highlighted with cutdana, sequins, and beads, creating refined sparkle without heaviness. Perfect for mehendi events and festive evenings, this saree blends romance with celebration-ready elegance. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,17995.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/light-sea-green-net-saree-with-deep-scallop-border-and-cutdana-sequin-bead-embroidery-sg359159-1_46babfc9-6830-4a0a-8e29-1e25034dd1ad.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/light-sea-green-net-saree-with-deep-scallop-border-and-cutdana-sequin-bead-embroidery-sg359159-2_9ff56bac-64a3-4027-a61b-de445cbfc2ad.jpg?v=1771495209,light-sea-green-net-saree-with-deep-scallop-border-and-cutdana-sequin-bead-embroidery
22,14902458384747,Pink Crushed Tissue Saree With Gota Zari Patchwork And Tassel Detail,"title: Pink Crushed Tissue Saree With Gota Zari Patchwork And Tassel Detailproduct_type: Sareebody_html: <p>Romantic and festive with a touch of traditional artistry, this pink crushed tissue saree blends texture and craft beautifully. The crushed tissue base adds depth and dimension to the drape, while the scallop border is enhanced with intricate patchwork featuring gota work and zari detailing. Bandhani-inspired blouse fabric and tassel accents on the pallu lend it a celebratory charm rooted in heritage design. Perfect for engagement ceremonies, mehendi functions, and haldi celebrations, this saree strikes the right balance between festive vibrance and graceful elegance. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,16996.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pink-crushed-tissue-saree-with-gota-zari-patchwork-and-tassel-detail-sg360550-1_7e22bff6-d616-4985-ad03-ab8e99c0d1db.jpg?v=1771495209,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/pink-crushed-tissue-saree-with-gota-zari-patchwork-and-tassel-detail-sg360550-2_f0ab7c76-371f-4bd2-99ce-4799301dfe45.jpg?v=1771495209,pink-crushed-tissue-saree-with-gota-zari-patchwork-and-tassel-detail
23,14902458351979,Peach Crushed Tissue Saree With Gota Zari Patchwork And Tassel Detail,"title: Peach Crushed Tissue Saree With Gota Zari Patchwork And Tassel Detailproduct_type: Sareebody_html: <p>Warm and festive, this peach crushed tissue saree radiates subtle glamour. The scallop border is highlighted with intricate gota and zari patchwork, while bandhani-inspired blouse fabric and tassel accents bring traditional charm. The crushed texture enhances movement and adds visual richness, making it ideal for engagement ceremonies, haldi events, and celebratory daytime functions. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,16996.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/peach-crushed-tissue-saree-with-gota-zari-patchwork-and-tassel-detail-sg360551-1_24042537-8c5a-4734-8547-676e9775cb63.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/peach-crushed-tissue-saree-with-gota-zari-patchwork-and-tassel-detail-sg360551-2_5ffae698-0f18-4879-a175-41aaf934d17f.jpg?v=1771495208,peach-crushed-tissue-saree-with-gota-zari-patchwork-and-tassel-detail
24,14902458319211,Turquoise Blue Chinon Saree With Stone And Cutdana Embroidered Border,"title: Turquoise Blue Chinon Saree With Stone And Cutdana Embroidered Borderproduct_type: Sareebody_html: <p>Bright, elegant, and festive, this turquoise blue chinon saree is designed to make a refined statement at parties and celebratory gatherings. The lightweight chinon fabric offers a soft, fluid drape that moves beautifully with every step. Embellished with stones across the body, the saree is further elevated by an intricately embroidered border featuring cutdana, sequins, and stone detailing that adds just the right amount of sparkle. Balanced with a minimal aesthetic, this saree is perfect for festive evenings where effortless glamour is key. It comes paired with unstitched blouse fabric, allowing for a personalised fit and styling. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,14446.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/turquoise-blue-chinon-saree-with-stone-and-cutdana-embroidered-border-sg338753-1_73ae5495-d1b8-459f-966c-5e619fd10d6f.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/turquoise-blue-chinon-saree-with-stone-and-cutdana-embroidered-border-sg338753-2_d41cdaad-7bd8-4a7e-ab62-4999f9fa2fb4.jpg?v=1771495208,turquoise-blue-chinon-saree-with-stone-and-cutdana-embroidered-border
25,14902458286443,Blue Linen Handblock Printed Saree With Chanderi Border,"title: Blue Linen Handblock Printed Saree With Chanderi Borderproduct_type: Sareebody_html: <p>Light, breathable, and effortlessly graceful, this blue linen saree is perfect for understated festive or casual occasions. Crafted in airy linen, it features delicate handblock prints across the body, offering artisanal charm and everyday elegance. The chanderi border adds a subtle touch of sheen, elevating the simplicity of the design. Ideal for daytime functions, poojas, or intimate gatherings, this saree blends comfort with timeless ethnic appeal. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,5096.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/blue-linen-handblock-printed-saree-with-chanderi-border-sg311983-1_721f140e-83a6-484a-afa8-c626cd97fe96.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/blue-linen-handblock-printed-saree-with-chanderi-border-sg311983-2_421df118-1fde-4a52-931b-fb4666950b80.jpg?v=1771495209,blue-linen-handblock-printed-saree-with-chanderi-border
26,14902458253675,Multi Shade Tissue Saree With Scallop Border And Stone Embellished Floral Detailing,"title: Multi Shade Tissue Saree With Scallop Border And Stone Embellished Floral Detailingproduct_type: Sareebody_html: <p>This multi-shade tissue saree is designed to exude soft festive elegance with its luminous finish and graceful drape. Crafted in lightweight tissue fabric, the saree features a beautifully defined scallop border and a delicately embellished floral border enhanced with shimmering stones throughout the drape. The subtle interplay of pastel tones adds dimension and sophistication, making it an ideal choice for weddings, festive gatherings, and refined celebrations. The airy yet structured texture ensures the saree looks polished while remaining comfortable for long occasions. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,11896.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/multi-shade-tissue-saree-with-scallop-border-and-stone-embellished-floral-detailing-sg353080-1_b1c5ad3f-d9a9-4994-91c0-1d69dbe48b09.jpg?v=1771495207,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/multi-shade-tissue-saree-with-scallop-border-and-stone-embellished-floral-detailing-sg353080-2_86f39f61-a2ab-4da6-95af-9289511a068b.jpg?v=1771495207,multi-shade-tissue-saree-with-scallop-border-and-stone-embellished-floral-detailing
27,14902458220907,Navy Blue Organza Floral Printed Saree With Cutwork Border And Cutdana Sequin Embroidery,"title: Navy Blue Organza Floral Printed Saree With Cutwork Border And Cutdana Sequin Embroideryproduct_type: Sareebody_html: <p>A striking blend of elegance and vibrancy, this navy blue organza saree features delicate floral prints elevated by intricate cutwork detailing along the border. The saree is further enhanced with finely embroidered buttis crafted in cutdana, sequins, beads, and moti, creating a refined sparkle that catches the light beautifully. The sheer organza texture lends a graceful fall and a modern festive appeal, making it perfect for receptions, cocktail evenings, and wedding celebrations where sophistication meets statement style. Awarded as the Most Trusted Brand, we're delivering styles you love, just as promised.</p>",kalki,9346.0,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/navy-blue-organza-floral-printed-saree-with-cutwork-border-and-cutdana-sequin-embroidery-sg297627-1_f52b3588-a0c1-4e2f-a9a1-ff0613474952.jpg?v=1771495208,https://cdn.shopify.com/s/files/1/0636/0134/4666/files/navy-blue-organza-floral-printed-saree-with-cutwork-border-and-cutdana-sequin-embroidery-sg297627-2_5d5417ae-7cda-4aa8-aeec-ac979008e1bf.jpg?v=1771495208,navy-blue-organza-floral-printed-saree-with-cutwork-border-and-cutdana-sequin-embroidery
