,id,title,description,store,price,images__0__src,images__1__src,handle
10,8111419162777,Zipper hoodie,title: Zipper hoodieproduct_type: Hoodiebody_html: <p>Designed to be the comfortable travel layer. It packs a sleek zipper and overstitched pockets.</p>,fn,3790.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-zipper-hoodie-neutral-latte-2_7d74989b-feb6-45a1-a947-4032be2728f7.jpg?v=1756126847,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-zipper-hoodie-neutral-latte-3_183399c3-38f0-42b9-a7c2-2eab4c2654a9.jpg?v=1756126847,womens-cloudsense-top-zipper-hoodie-latte
11,8112225157273,Zipper hoodie,title: Zipper hoodieproduct_type: Hoodiebody_html: <p>Designed to be the comfortable travel layer. It packs a sleek zipper and overstitched pockets.</p>,fn,2653.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-zipper-hoodie-dark-grey-charcoal-1.jpg?v=1764568537,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-zipper-hoodie-dark-grey-charcoal-2.jpg?v=1764568537,mens-cloudsense-top-zipper-hoodie-charcoal
12,8111420833945,Zipper hoodie,title: Zipper hoodieproduct_type: Hoodiebody_html: <p>Designed to be the comfortable travel layer. It packs a sleek zipper and overstitched pockets.</p>,fn,3790.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-zipper-hoodie-charcoal-grey-charcoal-1_4f0154b8-648a-4269-92b2-612fb0d7d121.jpg?v=1756126839,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-zipper-hoodie-charcoal-grey-charcoal-2_9b8d41a0-b709-4b98-8e0f-ffc561fe73a6.jpg?v=1756126839,womens-cloudsense-top-zipper-hoodie-charcoal
13,8112223486105,Zipper hoodie,title: Zipper hoodieproduct_type: Hoodiebody_html: <p>Designed to be the comfortable travel layer. It packs a sleek zipper and overstitched pockets.</p>,fn,2653.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-zipper-hoodie-neutral-latte-1_d70d4e66-4a96-4a21-a828-df2419a3ec82.jpg?v=1756126702,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-zipper-hoodie-neutral-latte-2_84c5bc58-f47f-4f10-8f30-b2688f69eadc.jpg?v=1756126702,mens-cloudsense-top-zipper-hoodie-latte
14,8560765960345,Pull On Trouser,title: Pull On Trouserproduct_type: Pantsbody_html: <p>A modern pull-on trouser with pintucks and stretch that goes the extra mile.</p>,fn,2093.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-pull-on-trouser-dark-grey-charcoal-1.jpg?v=1761820532,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-pull-on-trouser-dark-grey-charcoal-2.jpg?v=1761820532,mens-cloudsense-bottom-pull-on-trouser-charcoal
15,8559008055449,Nine-to-Nine Trousers,"title: Nine-to-Nine Trousersproduct_type: Pantsbody_html: <p>Tailored, travel-ready, crisp on the move and effortless through the week.</p>",fn,2303.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-nine-to-nine-trousers-dark-grey-charcoal-1_da0cd7ae-ffab-42b3-b3f4-5fc5e3b6a672.jpg?v=1761634282,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-nine-to-nine-trousers-dark-grey-charcoal-2_a67595ae-2aff-4770-9aa6-c32b868f78d6.jpg?v=1761634282,mens-cloudsense-bottom-nine-to-nine-trousers-charcoal
16,8558265270425,Hybrid Cardigan,"title: Hybrid Cardiganproduct_type: Cardigansbody_html: <p>A cardigan built for modern transitions ?clean, structured, and quietly sharp.</p>",fn,3290.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-hybrid-cardigan-dark-grey-charcoal-1.jpg?v=1761567100,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-hybrid-cardigan-dark-grey-charcoal-2.jpg?v=1761567100,womens-cloudsense-top-hybrid-cardigan-charcoal
17,8558262190233,Hybrid Cardigan,"title: Hybrid Cardiganproduct_type: Cardigansbody_html: <p>A cardigan built for modern transitions ?clean, structured, and quietly sharp.</p>",fn,2303.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-hybrid-cardigan-beige-latte-1.jpg?v=1761562715,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-hybrid-cardigan-beige-latte-2.jpg?v=1761562715,womens-cloudsense-top-hybrid-cardigan-latte
18,8111392161945,Cuffed joggers,"title: Cuffed joggersproduct_type: Tracksbody_html: <p>Designed for jogs, errands and everything else in between.</p>",fn,3290.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-bottom-cuffed-joggers-charcoal-grey-charcoal-1_456ae6fd-c4dc-4ecf-b7b8-037554f8d8f5.jpg?v=1756126917,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-bottom-cuffed-joggers-charcoal-grey-charcoal-2_fcddecd4-2a07-4ffd-af59-18bd7c8ceff6.jpg?v=1756126918,womens-cloudsense-bottom-cuffed-joggers-charcoal
19,8112196649113,Cuffed joggers,"title: Cuffed joggersproduct_type: Tracksbody_html: <p>Designed for jogs, errands and everything else in between.</p>",fn,3290.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-cuffed-joggers-dark-grey-charcoal-1.jpg?v=1764329087,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-cuffed-joggers-dark-grey-charcoal-2.jpg?v=1764329087,mens-cloudsense-bottom-cuffed-joggers-charcoal
20,8112194715801,Cuffed joggers,"title: Cuffed joggersproduct_type: Tracksbody_html: <p>Designed for jogs, errands and everything else in between.</p>",fn,3290.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-cuffed-joggers-neutral-latte-1_cce20b3f-6604-4570-b98f-837b8d2bd9a4.jpg?v=1756126746,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-cuffed-joggers-neutral-latte-2_275c358f-a0d2-4b5c-b21e-d8e624fc323a.jpg?v=1756126746,mens-cloudsense-bottom-cuffed-joggers-latte
21,8111378235545,Cuffed joggers,"title: Cuffed joggersproduct_type: Tracksbody_html: <p>Designed for jogs, errands and everything else in between.</p>",fn,3290.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-bottom-cuffed-joggers-neutral-latte-1_cc221d6a-6849-4ce3-96ad-87c947dbe61b.jpg?v=1756126924,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-bottom-cuffed-joggers-neutral-latte-2_39c65b7c-df31-4f86-901d-cdddae29ad50.jpg?v=1756126924,womens-cloudsense-bottom-cuffed-joggers-latte
22,8111363522713,Crewneck sweatshirt,"title: Crewneck sweatshirtproduct_type: Sweatshirtbody_html: <p>No pockets, no add-ons, just a clean, good-looking sweatshirt featuring cuffed hems.</p>",fn,2443.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-crewneck-sweatshirt-olive-1_87ff9ac1-f4b2-49d0-beaa-25e26b41ac16.jpg?v=1756126932,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-crewneck-sweatshirt-olive-2_a5ee51fa-01e2-46f5-a58e-69a7a994f010.jpg?v=1756126932,womens-cloudsense-top-crewneck-sweatshirt-olive
23,8111989620889,Crewneck sweatshirt,"title: Crewneck sweatshirtproduct_type: Sweatshirtbody_html: <p>No pockets, no add-ons, just a clean, good-looking sweatshirt featuring cuffed hems. </p>",fn,2443.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-crewneck-sweatshirt-neutral-latte-1_c977c224-3d7e-4236-80b1-6bb26f2cf481.jpg?v=1756126801,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-crewneck-sweatshirt-neutral-latte-2_213c219d-9f2f-4c65-bfaa-0ba33bbe810a.jpg?v=1756126801,mens-cloudsense-top-crewneck-sweatshirt-latte
24,8111362015385,Crewneck sweatshirt,"title: Crewneck sweatshirtproduct_type: Sweatshirtbody_html: <p>No pockets, no add-ons, just a clean, good-looking sweatshirt featuring cuffed hems.</p>",fn,3490.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-crewneck-sweatshirt-neutral-latte-1_8288e24d-f397-42cf-9e23-7ae673a84ce2.jpg?v=1756126935,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/womens-cloudsense-top-crewneck-sweatshirt-neutral-latte-2_df14935d-5467-4302-a232-24db7f7ba422.jpg?v=1756126935,womens-cloudsense-top-crewneck-sweatshirt-latte
25,8559090565273,Cargo Utility Pants,"title: Cargo Utility Pantsproduct_type: Pantsbody_html: <p>All function, no fuss. These cargo pants are designed for everyday movement ?refined in shape, comfortable in motion, and made for transitions between travel and routine.</p>",fn,3290.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-cargo-utility-pants-dark-grey-charcoal-1.jpg?v=1761658202,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-bottom-cargo-utility-pants-dark-grey-charcoal-2.jpg?v=1761658202,mens-cloudsense-bottom-cargo-utility-pants-charcoal
26,8112086417561,Crewneck sweatshirt,"title: Crewneck sweatshirtproduct_type: Sweatshirtbody_html: <p>No pockets, no add-ons, just a clean, good-looking sweatshirt featuring cuffed hems.</p>",fn,2443.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-crewneck-sweatshirt-dark-grey-charcoal-1.jpg?v=1764325671,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-crewneck-sweatshirt-dark-grey-charcoal-2.jpg?v=1764325671,mens-cloudsense-top-crewneck-sweatshirt-charcoal
27,8559052882073,Baseball Sweatshirt,"title: Baseball Sweatshirtproduct_type: Sweatshirtbody_html: <p>No fuss, no extras ?just a soft, relaxed sweatshirt with a classic V-neckline and ribbed edges that keep it sharp.</p>",fn,3190.0,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-baseball-sweatshirt-dark-grey-charcoal-1_f0c5f36a-5d9c-4f57-97cc-73fae4a8076a.jpg?v=1763957390,https://cdn.shopify.com/s/files/1/0409/0209/9097/files/mens-cloudsense-top-baseball-sweatshirt-dark-grey-charcoal-2_5c0372d6-31df-42e9-a8cb-2e95b68b985a.jpg?v=1761643181,mens-cloudsense-top-baseball-sweatshirt-charcoal
