,id,title,description,store,price,images__0__src,images__1__src,handle
10,7965890674806,By The Shore Organic Cotton Shirt,"title: By The Shore Organic Cotton Shirtproduct_type: TOPSbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Minimal Waste </a></div>
</div>",fn,10000.0,https://cdn.shopify.com/s/files/1/0740/6327/files/ByTheShoreOrganicCottonShirt_20.png?v=1771484795,https://cdn.shopify.com/s/files/1/0740/6327/files/ByTheShoreOrganicCottonShirt_1.png?v=1771484795,by-the-shore-organic-cotton-shirt
11,7965881008246,Bold Heart Organic Cotton Shirt,"title: Bold Heart Organic Cotton Shirtproduct_type: TOPSbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Minimal Waste </a></div>
</div>",fn,9100.0,https://cdn.shopify.com/s/files/1/0740/6327/files/BoldHeartHandspunHandwovenOrganicCottonShirt_1.png?v=1771483258,https://cdn.shopify.com/s/files/1/0740/6327/files/BoldHeartHandspunHandwovenOrganicCottonShirt_3.png?v=1771483301,bold-heart-organic-cotton-shirt
12,7965874716790,The Grace Organic Cotton Top,"title: The Grace Organic Cotton Topproduct_type: TOPSbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Minimal Waste </a></div>
</div>",fn,7600.0,https://cdn.shopify.com/s/files/1/0740/6327/files/TheGraceOrganicCottonTop_5.png?v=1771479628,https://cdn.shopify.com/s/files/1/0740/6327/files/TheGraceOrganicCottonTop_7.png?v=1771479628,the-grace-organic-cotton-top
13,7965201498230,The Plum Kala Cotton Maxi Dress,"title: The Plum Kala Cotton Maxi Dressproduct_type: DRESSESbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Minimal Waste </a></div>
</div>",fn,12100.0,https://cdn.shopify.com/s/files/1/0740/6327/files/ThePlumKalaCottonMaxiDress_1.png?v=1771477160,https://cdn.shopify.com/s/files/1/0740/6327/files/ThePlumKalaCottonMaxiDress_11.png?v=1771477192,the-plum-kala-cotton-maxi-dress
14,7965171974262,Shades Of Blue Denim Dress,"title: Shades Of Blue Denim Dressproduct_type: DRESSESbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" alt="""" width=""40"" height=""40""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" alt="""" width=""40"" height=""40""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" alt="""" width=""40"" height=""40""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" alt="""" width=""40"" height=""40""> Minimal Waste </a></div>
</div>",fn,9600.0,https://cdn.shopify.com/s/files/1/0740/6327/files/ShadesOfBlueSustainableDenimDress_1.png?v=1771414382,https://cdn.shopify.com/s/files/1/0740/6327/files/ShadesOfBlueSustainableDenimDress_2.png?v=1771414382,shades-of-blue-denim-dress
15,7965100802166,Arise Organic Cotton Shirt Dress,"title: Arise Organic Cotton Shirt Dressproduct_type: DRESSESbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Minimal Waste </a></div>
</div>",fn,10600.0,https://cdn.shopify.com/s/files/1/0740/6327/files/AriseOrganicCottonShirtDress_2.png?v=1771413515,https://cdn.shopify.com/s/files/1/0740/6327/files/AriseOrganicCottonShirtDress_1.png?v=1771413515,arise-organic-cotton-shirt-dress
16,7964937388150,Coastal Bloom Organic Cotton Dress,"title: Coastal Bloom Organic Cotton Dressproduct_type: DRESSESbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Minimal Waste </a></div>
</div>",fn,10600.0,https://cdn.shopify.com/s/files/1/0740/6327/files/CoastalBloomHandspunHandwovenOrganicCottonDress_11.png?v=1771411544,https://cdn.shopify.com/s/files/1/0740/6327/files/CoastalBloomHandspunHandwovenOrganicCottonDress_3.png?v=1771411544,coastal-bloom-organic-cotton-dress
17,7753583919222,Seashell Summer Classic Shorts,"title: Seashell Summer Classic Shortsproduct_type: BOTTOMSbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" alt="""" width=""40"" height=""40""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" alt="""" width=""40"" height=""40""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" alt="""" width=""40"" height=""40""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" alt="""" width=""40"" height=""40""> Minimal Waste </a></div>
</div>
<p> </p>",fn,4900.0,https://cdn.shopify.com/s/files/1/0740/6327/files/SeashellSummerOrganicCottonClassicShorts_1.jpg?v=1749117949,https://cdn.shopify.com/s/files/1/0740/6327/files/SeashellSummerOrganicCottonClassicShorts_5.jpg?v=1750055696,seashell-summer-classic-shorts
18,7753577660534,Ocean Breeze Linen Pants,"title: Ocean Breeze Linen Pantsproduct_type: BOTTOMSbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a href=""https://www.ikkivi.com/pages/ikkivi-values"" style=""padding: 0px 0px 0px 12px; font-size: 15px;"" target=""_blank""> <img height=""40"" width=""40"" alt="""" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;""> Minimal Waste </a></div>
</div>",fn,7500.0,https://cdn.shopify.com/s/files/1/0740/6327/files/OceanBreezeLinenTrousers_1.jpg?v=1749115013,https://cdn.shopify.com/s/files/1/0740/6327/files/OceanBreezeLinenTrousers_2.jpg?v=1749115013,ocean-breeze-pants
19,7753575727222,Ocean Nights Maxi Dress,"title: Ocean Nights Maxi Dressproduct_type: DRESSESbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" alt="""" width=""40"" height=""40""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" alt="""" width=""40"" height=""40""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" alt="""" width=""40"" height=""40""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" alt="""" width=""40"" height=""40""> Minimal Waste </a></div>
</div>
<p><br></p>
<h4><strong>CURATOR'S NOTE</strong></h4>
<p><span data-sheets-value='{""1"":2,""2"":""Relaxed fit, long-sleeve classic shirt crafted in organic cotton that is machine embroidered with ocean-inspired motifs. The classic, staple shirt is versatile and can be endlessly mixed-and-matched to create a fresh outfit each time you put it on.""}' data-sheets-userformat='{""2"":13311,""3"":{""1"":0},""4"":{""1"":2,""2"":16767334},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""9"":1,""10"":0,""11"":4,""12"":0,""15"":""Calibri"",""16"":11}'></span><span data-sheets-root=""1"">Relaxed fit, sleeveless, v-neck, maxi dress that is fitted at the waist with drawstrings that have cowrie shells on the tie ends, crafted in azo-free dyed, handspun and handwoven Kala cotton fabric. <br><br></span>Timeless looks like this dress are a must for conscious closets. Dress it up with jewelry and heels for when you go out, or keep it super simple for casual occasions.<br></p>
<p><strong></strong><strong>THE DESIGNER STORY</strong></p>
<p>""Sui"" is the new endeavor of the brand Sue Mue. A budding label, that aims to weave together our love for travel and connection with design. The brand believes in an optimistic and responsible fashion, that our world deserves to be loved more and that our connections with people are key to building a label with a legacy. The Brand's collections find inspiration from our travel adventures; every piece of clothing is lovingly made in Delhi, India with sustainable fabrics.</p>
<h4><strong>THE FINE PRINT</strong></h4>
<p><strong>Fabric:</strong> Handwoven Kala Cotton </p>
<p><strong>Delivery: </strong>17-21 Days</p>
<p><strong>Care Instructions</strong>: 1. Hand wash separately at room temperature or machine wash in gentle cycle and use mild detergents only. Line Dry. <br>2. Do not bleach or scrub <br>3. Dark colors may bleed. Wash alone for its first wash then with similar colors<br>4. Dry away from direct sunlight <br>5. Do not tumble dry <br>6. Avoid all contact with citric content substances <br>7. Iron warm in reverse <br>8. Dry clean only if necessary</p>
<p><strong>Fit: </strong>Relaxed</p>
<p>The model is 5'7"" and is wearing a size XS.</p>
<p>For custom orders, please email us at orders@ikkivi.com<br></p>",fn,7000.0,https://cdn.shopify.com/s/files/1/0740/6327/files/OceanNightsHandwovenKalaCottonMaxiDress_1_f5f0ba84-0399-4359-b9b2-f559494b9d91.jpg?v=1749114301,https://cdn.shopify.com/s/files/1/0740/6327/files/OceanNightsHandwovenKalaCottonMaxiDress_2_dab7195f-e19e-460a-835a-8c2cf5bece98.jpg?v=1749114301,ocean-nights-dress
20,7753567764598,By The Sea Classic Shirt,"title: By The Sea Classic Shirtproduct_type: TOPSbody_html: <h4><strong>VALUES</strong></h4>
<div class=""row"">
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/Untitled-1_7f3fe08b-a115-4990-930b-669feffa8aac_compact.jpg?v=1555739758"" alt="""" width=""40"" height=""40""> Handcrafted </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/organic_compact.jpg?v=1555749043"" alt="""" width=""40"" height=""40""> Organic </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/fair_compact.jpg?v=1555749389"" alt="""" width=""40"" height=""40""> Fair </a></div>
<div class=""col-md-3 col-xs-12""><a style=""padding: 0px 0px 0px 12px; font-size: 15px;"" href=""https://www.ikkivi.com/pages/ikkivi-values"" target=""_blank""> <img style=""position: relative; top: 15px; float: none; margin: 0px 0px 0px 0px;"" src=""https://cdn.shopify.com/s/files/1/0740/6327/files/minimal_waste_compact.jpg?v=1555749656"" alt="""" width=""40"" height=""40""> Minimal Waste </a></div>
</div>",fn,10600.0,https://cdn.shopify.com/s/files/1/0740/6327/files/ByTheSeaOrganicCottonClassicShirt_1.jpg?v=1749109675,https://cdn.shopify.com/s/files/1/0740/6327/files/ByTheSeaOrganicCottonClassicShirt_2.jpg?v=1749109675,by-the-sea-classic-shirt
