,id,title,description,store,price,images__0__src,images__1__src,handle
10,10181245501572,Royale Draped Gown Pink,"title: Royale Draped Gown Pinkproduct_type: body_html: <p><strong>""Festive fits for every sparkle-soaked occasion.""</strong></p>
<p>Commanding attention with a perfect balance of drama and sophistication, this gown is a celebration of contemporary eveningwear. The metallic pleated fabric falls in fluid drapes, creating a graceful yet structured silhouette. The rich bronze shimmer catches light from every angle, making it an unforgettable choice for cocktail evenings, festive galas, or formal celebrations. Finished with a concealed side zipper for a smooth fit, this gown is designed to make every entrance memorable.</p>
<ul>
<li>Color – Bronze Shimmer<br>
</li>
<li>Fabric – Metallic Foil Pleated Georgette<br>
</li>
<li>Model is wearing – Size XS<br>
</li>
<li>This SKU consists of – Gown only<br>
</li>
<li>Gown length – 56 inches<br>
</li>
<li>Closure – Center Back Conceal zipper opening<br>
</li>
<li>Lining - Lined</li>
<li>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings.</li>
</ul>
<p> </p>",fn,8999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/royale_drape_gown_pink_1_jpg.jpg?v=1770709967,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/royale_drape_gown_pink_2_jpg.jpg?v=1770709967,pink-royale-draped-gown
11,10180844552324,Zurich tweed coat,"title: Zurich tweed coatproduct_type: body_html: <p>This stylish long coat is the perfect way to stay warm while looking elegant. It is made from a thick, textured tweed  fabric in a deep navy blue color, featuring a subtle gold checkered pattern. The coat has a classic lapel collar and closes with three prominent gold buttons down the front. The length is a versatile mid-thigh/knee length, and it features two functional flap pockets. The back has a neat, horizontal half-belt detail that gives it a tailored shape. </p>
<ul>
<li>Colour Details: Navy blue base with a contrasting gold plaid (checkered) pattern.</li>
<li>Fabric: BLUE GOLD CHECK LUREX  tweed.</li>
<li>Style Type: Long coat with a lapel collar and a tailored, structured fit (mid-thigh).</li>
<li>Closure: Single-breasted front with three visible large gold-toned buttons.</li>
</ul>
<p>Length of the Coat is 34.25 inch<br>The SKU consists of 1 Coat<br>Model is 5'7 and is wearing a size Small<br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,8999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_541f3f6f-3a12-4a92-bdc0-dab9cb25a509.jpg?v=1764940900,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_b5f19a41-6bbc-471a-be78-c467494e3fc0.jpg?v=1764940900,zurich-tweed-coat
12,10180844322948,Zermatt Coat,"title: Zermatt Coatproduct_type: body_html: <p>This classy Navy Blue Jacket is perfect for giving any outfit a polished look. It is made from a thick, warm tweed fabric with a woven texture, mixing dark blue and black threads, and has a subtle sparkle woven into it. It features a classic collar and closes with a double row of 3 prominent gold buttons. These buttons have a regal-looking crest stamped on them. The jacket is tailored to fit nicely and ends around the hip.</p>
<ul>
<li>Colour Details: Navy Blue and Black weave with a hint of sparkle.</li>
<li>Fabric: Thick, woven, tweed-style texture.</li>
<li>Style Type: Hip-length Blazer / Jacket with a double-breasted front and a lapel collar.</li>
<li>Closure: Double-breasted front with 6 decorative gold-toned buttons featuring an emblem.</li>
</ul>
<p>Length of the Coat is 27.75inch<br>The SKU consists of 1 Coat<br>Model is 5'7 and is wearing a size Small<br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,6999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_da132385-63b8-4d8e-bdab-d2b1610dbbcc.jpg?v=1764940715,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_back_3b32cf85-8e67-4b33-b832-4bd6eaa6ae64.jpg?v=1764940715,zermatt-coat
13,10180843012228,Saint Moritz Coat,"title: Saint Moritz Coatproduct_type: body_html: <p>Step out in a coat that combines warmth and classic style! This double-breasted coat is made from a lovely textured, woven fabric that gives it a rich, substantial feel, perfect for colder weather. It features a sophisticated high stand collar and a flattering, tailored fit that falls gracefully to about the knee. The coat is accented with prominent, stylish gold-tone buttons on the front, cuffs, and on the two decorative flap pockets. The long sleeves offer great coverage, and the back has a neat, fitted appearance, completing the polished look.</p>
<ul>
<li>Colour: Beige, Brown, Off-White, and Black (Woven into a plaid/tartan pattern).</li>
<li>Fabric: Woven Tweed</li>
<li>Style Type: Double-breasted Coat with a high stand collar.</li>
<li>Closure: Button-front, with two rows of prominent decorative Gold-Tone Buttons.</li>
</ul>
<p>Length of the Coat is 39 Inch<br>The SKU consists of 1 Coat<br>Model is 5'7 and is wearing a size Small<br>We use flash photography for clear images, but slight colour differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,8999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/4_20943a80-5177-4f93-b795-077db0f94eeb.png?v=1766486363,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/image_side.jpg?v=1770290610,saint-moritz-coat
14,10180840685700,Orlando Tweed Coat,"title: Orlando Tweed Coatproduct_type: body_html: <p>Make a sophisticated statement with this classic double-breasted coat featuring a timeless black and white houndstooth pattern. The woven fabric has a rich, textured, tweed-like feel, and the coat falls to approximately knee-length. It boasts a high stand collar and is detailed with two rows of prominent silver-tone buttons down the front, including buttons on the cuffs and two decorative flap pockets near the waist. The long sleeves and comfortable fit make it perfect for colder seasons. The back has a neat, tailored fit for a polished look.</p>
<ul>
<li>Colour Details: Black and White (Houndstooth pattern).<br>
</li>
<li>Fabric: Tweed.<br>
</li>
<li>Style Type: Double-breasted Coat with a stand collar and tailored fit.</li>
<li>Closure: Button-front, with prominent decorative silver-tone buttons.</li>
</ul>
<p>Length of the Coat is 39 Inch<br>The SKU consists of 1 Coat<br>Model is 5'7 and is wearing a size Small<br>We use flash photography for clear images, but slight colour differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,8999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_8c8f00be-fe41-4d12-8d5c-571e28db8020.jpg?v=1764940137,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_4c7e12c8-e86e-4630-aa50-aecfa5ce1c33.jpg?v=1765282577,orlando-tweed-coat
15,10180840358020,Metallic Short Ruched Dress,"title: Metallic Short Ruched Dressproduct_type: body_html: <p>This dazzling Mini Dress is perfect for a glamorous night out or a party. It is made from a soft, stretchy fabric with an all-over metallic shimmer in a lovely light pink color. The dress features a flattering V-neck, long sleeves, and a figure-hugging, short mini length. The fabric is fully ruched across the body, which creates a stylish textured look and a great fit. The back is sleek and simple. Please remember that the sparkly finish and color might look slightly different due to indoor lighting.</p>
<ul>
<li>Colour Details: Light Pink with an all-over metallic shimmer.</li>
<li>Fabric: Georgette foil shimmer finish.</li>
<li>Style Type: Mini Dress with a V-neck, long sleeves, and all-over ruching (gathering).<br>
</li>
<li>Closure: ZIP AT THE BACK</li>
</ul>
<p><br>The SKU consists of 1 Dress<br>Model is 5'7 and is wearing a size Small.</p>",fn,2999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/2_1_d80b43d4-6913-4b00-b6a7-f6eb6d67e672.jpg?v=1764939925,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/3_1_c8ca2273-b9e7-4016-93d6-d4b70d9b2081.jpg?v=1764939925,metallic-short-ruched-dress
16,10180839637124,Metallic Royale Gown,"title: Metallic Royale Gownproduct_type: body_html: <p>Exude glamour and grace in House of Fett’s gold/lime green gown, a perfect fusion of contemporary elegance and classic allure. The high-neck design offers a sophisticated touch, while the radiant shimmer catches the light with every movement. A striking dhoti-style pleated skirt flows effortlessly, creating an air of regal poise, while the pleated sleeve on one side adds an element of dramatic flair. The addition of a pallu-style panel gracefully drapes across the gown, enhancing its graceful silhouette. This statement piece is an impeccable choice for your next exclusive party, where timeless style meets modern elegance. The dress has a metallic shimmer finish where the color appears as a shimmering gold/lime green when reflecting light, and the inner layer of the fabric visible in the draping is a plain grey color.<br></p>
<ul>
<li>Color - Gold/Lime Green </li>
<li>Fabric- Georgette Foil<br>
</li>
<li>Model is Wearing Size XS<br>
</li>
<li>This SKU Consists of Gown Only<br>
</li>
<li>Gown length- 57 Inches </li>
</ul>
<p><br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings<br></p>",fn,8999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/5_1_e1993e54-60a1-412b-a626-ff69a0dcffa8.jpg?v=1765014446,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/1_e3aaee91-7988-48b4-9c28-80cfb6d156be.jpg?v=1765014446,metallic-royale-gown
17,10180838031492,Heritage Houndstooth Tweed Coat,"title: Heritage Houndstooth Tweed Coatproduct_type: body_html: <p>This elegant coat dress is a perfect stylish piece for the colder months. It is made from a soft, woven tweed-style fabric in a bold, classic black and white houndstooth pattern. The coat features a neat lapel collar and a double-breasted design with large, decorative silver buttons. The length is a flattering mid-thigh. For extra flair, both the cuffs and the bottom hem have a trendy fringe edge. The coat is structured to give a nice, fitted shape.<br></p>
<p> </p>
<ul>
<li>Colour Details: Black and White Houndstooth pattern.</li>
<li>Fabric: Textured tweed fabric.</li>
<li>Style Type: Coat Dress (Double-breasted design with a lapel Collar, and fringed edges).Closure: Double-breasted front with large, decorative silver buttons.</li>
<li>
<meta charset=""utf-8"">Length of the Coat is 36.25 IOnch</li>
</ul>
<p><br>Crafted in 100% Wool<br>The SKU consists of 1 Coat<br>Model is 5'7 and is wearing a size Small.<br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings.</p>",fn,6999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/4_1_cfbf6b49-cbaa-4f40-b41b-d7de1354ca47.jpg?v=1764939542,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/p1copy_1_aec4e625-e334-4f71-b11a-aee92e35764a.jpg?v=1764939542,heritage-houndstooth-tweed-coat
18,10180835410052,Denver Metallic Tweed Double Breasted Coat,"title: Denver Metallic Tweed Double Breasted Coatproduct_type: body_html: <p>Step out in style with this elegant, double-breasted coat! It features a lovely black, cream, and subtle gold woven fabric that gives it a rich, textured, tweed-like feel. The coat has a flattering fit-and-flare silhouette (wider at the bottom) that falls to about mid-thigh, offering great coverage. It is accented with six shiny, golden buttons on the front and has two side pockets. The long sleeves and high collar make it perfect for cooler weather, and the back is neatly fitted for a flattering look.</p>
<ul>
<li>Colour Details: Black, Cream/Off-White, and Gold (The gold is subtle, woven throughout the texture).</li>
<li>Fabric: GOLD BLOCK LUREX BUCKLE TWEED</li>
<li>Style Type: Double-breasted Swing Coat (Fit-and-Flare/A-line silhouette)</li>
<li>Closure: Button-front, with six visible decorative gold-tone buttons.</li>
</ul>
<p><br>Length of the Coat is 35.25 Inch<br>The SKU consists of 1 Coat<br>Model is 5'7 and is wearing a size Small<br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,6999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front.jpg?v=1764938347,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_back.jpg?v=1764938347,denver-metallic-tweed-double-breasted-coat
19,10180835016836,Davos Double Breasted Coat,"title: Davos Double Breasted Coatproduct_type: body_html: <p>This beautiful Coat is a must-have for cold weather, offering a smart and flattering look. It is made from a thick, warm fabric with a woven, slightly bumpy tweed-like texture, perfect for keeping you cozy. The coat has a nice, classic collar and a stylish double-breasted front with six eye-catching gold buttons. It has long sleeves and is a great mid-thigh length, flaring out slightly at the bottom for an elegant shape. The back is simple and structured, maintaining the fitted look. </p>
<ul>
<li>Colour Details: Black (with hints of grey/charcoal weave).</li>
<li>Fabric: Thick, woven, tweed-like texture, suitable for cold weather.</li>
<li>Style Type: Double-Breasted Coat / Peacoat style with a flared/swing hem.</li>
<li>Closure: Double-breasted front with six prominent gold-toned buttons.<br>
</li>
</ul>
<p>Length of the Coat is 33.25 Inch the SKU consists of 1 Coat<br>Model is 5'7 and is wearing a size Small.<br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,6999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/2_1_45b53674-b430-4087-8148-60abf1fc5f37.jpg?v=1764938144,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/3_1_ed17549a-a1ea-4778-93b4-187aae18376d.jpg?v=1764938144,davos-double-breasted-coat
20,10180834263172,Champagne Sparkle Evening gown,"title: Champagne Sparkle Evening gownproduct_type: body_html: <p>This glamorous gown is perfect for parties and special occasions. It is made from a soft, pleated fabric that has a beautiful all-over shimmer woven into it. The color is a lovely champagne gold/light rose that changes smoothly from light to dark toward the hem (graduated effect). It features a flattering V-neck and a wide, fitted waistband for shape. The unique long, oversized, puffed sleeves gather dramatically at the wrists. The skirt is a trendy high-low length,</p>
<p>Color- nude/beige that transitions into a lighter, paler metallic rose-gold  towards the hem, creating an ombre effect.</p>
<ul>
<li>Fabric- pleated fabric</li>
<li>Model is wearing size XS<br>
</li>
<li>This SKU consists of Gown only<br>
</li>
<li>Dress length- 59 inches<br>
</li>
<li>Neck length- 8.5 inches<br>
</li>
<li>Sleeve length- 21 inches</li>
</ul>
<p>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,5999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/5_6141bac4-18ac-4362-a799-fc648d7a7ba6.png?v=1766486119,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/2_1_e5052a55-5656-44ba-8dcf-5dea04e38d07.jpg?v=1766486119,champagne-sparkle-evening-gown
